icon,homepage,ID,comment_link,time,comment,like,reply
https://yt3.ggpht.com/OqASpIP8H4iaRELnCaEKe_GSx7nDxcGwm46aVPf22rV_IWMnMWz2E7J3q5gj3CtSYMWlALPp=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@GouJingjing206,@GouJingjing206,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgyAWQtGHtxTABBXWFt4AaABAg,2小时前,中国有太多城市值得去了，欢迎你去 海南三亚，云南大理，丽江，乌镇，桂林，西藏，新疆，武汉，西安，青岛，大连，沈阳，哈尔滨，苏州，杭州，温州，福州，厦门，广州… 太多太多了，每个城市都有自己的特色风情和美食!,32,1 条回复
,https://www.youtube.com/@sixtogonzaga655,@sixtogonzaga655,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgwgDxeV1e6pTxmv1lh4AaABAg,2小时前,I so love my time when i visited Shanghai and nanjing last year. This will be visiting northern china beijing harbin and shenyang! Maybe next year i can visit chongqing! Cant wait so love china tbh its really amazing,59,3 条回复
,https://www.youtube.com/@Tana-jz8pq,@Tana-jz8pq,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgxFsPN96F0butcsOSB4AaABAg&pp=0gcJCSMANpG00pGi,2小时前（修改过）,"When speed danced with aunties that’s what how the US and China should be, peaceful 5:31:27",138,3 条回复
,https://www.youtube.com/@%E9%94%85%E5%B7%B4%E5%96%B7%E7%81%AB-f5k,@锅巴喷火-f5k,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugwvi2smImFPV20RoB94AaABAg,2小时前,This cyberpunk city of Chongqing is really impressive. The Chinese can be even more creative than I thought. People here are friendly and lively.,126,6 条回复
,https://www.youtube.com/@JosephSichalwe-g9d,@JosephSichalwe-g9d,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgyliKNmWnda9jccn1x4AaABAg,2小时前,"Today I believe that China is a great nation because every city  speed has used six hours, something no other country has ever done, including his country.",95,3 条回复
,https://www.youtube.com/@whyu8136,@whyu8136,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgxBb12beRA0zfrN4w54AaABAg,2小时前（修改过）,"I have never been to China but after this stream, bro I wanna move to China tomorrow,China is insanely awesome W Chongqing W China NIUBI!",229,16 条回复
,https://www.youtube.com/@wanyang-hf3dy,@wanyang-hf3dy,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgwsK4_pkJO3B0HiLYt4AaABAg,2小时前,"The permanent resident population of Chongqing Municipality is approximately 32 million people. This figure reflects the diverse and dynamic population composition of Chongqing, a major municipality directly under the Central Government in China, encompassing various ethnic groups, age brackets, and occupational categories, which together contribute to the city's vibrant social and economic landscape.",121,1 条回复
,https://www.youtube.com/@MapleEve,@MapleEve,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgzuY9Zcj9dIkthBMNN4AaABAg&pp=0gcJCSMANpG00pGi,2小时前,"This is 0.1% part of China's beauty. The city, the outdoor and also the cuisine",157,7 条回复
,https://www.youtube.com/@rhkjs3083,@rhkjs3083,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgxH3tCMeW1HXAYAHlR4AaABAg,2小时前,"The Chinese Trump’s English is far better than all the translators Speed has hired for past streams in China. I suggest Speed should bring him along as a translator for his upcoming streams in China. Of course, he should be paid well.",126,8 条回复
,https://www.youtube.com/@DeusRex-cr7,@DeusRex-cr7,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugy6N0UoFOKJMjuQRKV4AaABAg,2小时前,"Speed's live broadcast today was really crazy. Chongqing is really an amazing future city. This city looks so beautiful, charming and dreamy. Which genius came up with the live broadcast application of drones? Its perspective brings me endless shock. China is incredible.",31,
,https://www.youtube.com/@TaiwanbelongstoChina-i3p,@TaiwanbelongstoChina-i3p,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgxA-RsOgQs5ievRYsZ4AaABAg,2小时前,The cityscape of Chongqing looks exactly like the one in Cyberpunk 2077.,155,9 条回复
,https://www.youtube.com/@Chirmey962,@Chirmey962,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgzEgw143OwPggpl28x4AaABAg,2小时前,China is so amazing  I have never been to a foreign country this made me definitely put china in the top list,48,2 条回复
,https://www.youtube.com/@EddiePiao-2993,@EddiePiao-2993,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgyEWT96IceCqOkhLHx4AaABAg,2小时前,"Guys let me say something y’all. I’m chinese and the essential reason why y’all be hating on our country is because of the political conflict when it comes to nation’s interests. Hear me out y’all, combat between countries leads to further disputes on cultural, humanitarian aspects. So the point i wanna make is that we should throw that political shit away, let the politicians hating, arguing and we the people should just embrace the differences between cultures. Seeing is believing. We prolly do have something that doesn’t match your opinion. But only do y’all experience with your own eyes can y’all dig the real truth.",186,19 条回复
,https://www.youtube.com/@PiSiKadi,@PiSiKadi,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgzDLnJX7IfbQ7j6L314AaABAg,1小时前,"China is the capital country of the world. People are there very humble and kind. Love China, Pavel from the Czech republic.",22,
,https://www.youtube.com/@ouss.msolli2724,@ouss.msolli2724,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugx5BF7LK8bhcRqftk14AaABAg,2小时前,Im sure china will be my next destination after speeds stream,36,2 条回复
,https://www.youtube.com/@cnprodu,@cnprodu,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugz4Cakby9sRBJLKDrh4AaABAg,2小时前,I didn't know China was so beautiful.,87,5 条回复
,https://www.youtube.com/@JasonLeon-l2g,@JasonLeon-l2g,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugzc7RhfT7j6hPPRkLd4AaABAg,34分钟前,"It's hard to imagine such a friendly, meaningful video where a group of anti-China elements - whether Taiwanese or arrogant foreigners - goes to great lengths to smear China. Even if the political system is different, why can't we objectively look at the development of a country's society? There are also some people who must say some political and historical events in the comment section to try to prove that China does not have value, I want to say that no matter whether you like it or not, China is here. 
If you insist on believing that a country you have never been to is so bad, then so be it, China does not welcome you either.
But we welcome all foreigners who are willing to experience the charms of China for themselves with their eyes and feet. Like the previous Little Red Book incident, we don't talk about politics, we just talk about people，love and our life.",18,1 条回复
https://yt3.ggpht.com/ytc/AIdro_mglSGNWk20-HpB6wp4hDTlkjSknX7Mob79E28e-oGndr22p_2wSbntTBphlxeuIcZhlA=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@thelegallegend7767,@thelegallegend7767,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugxq3Cruc_UAv3bQHql4AaABAg,2小时前,"THIS IS CRAZY, ALREADY FELL IN LOVE WITH THIS COUNTRY,   W CHINAAA BROSKI",84,1 条回复
https://yt3.ggpht.com/dC-fWUyIwYCoWiBjcNeWjCo8Ax8h49wzM7IeSwNdpdDxxq0ROtUxRqtUh_itE28bMc-r9xuIpA=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@judy-lecter,@judy-lecter,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugxdvd7DP9HGdAu-iYp4AaABAg,2小时前,下午三点看到结束，感谢speed把中国好的一面展现给全世界，顺便重庆夜景确实给老外来了点冲击 赛博城市wwwww,39,
https://yt3.ggpht.com/DCE019QBEH0QKbhTvJKe2PJ7fjyn0N8h80H4GRsHF74Ijl9e3T5nIquTPLLhPemBLfPYKu5i=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@PowerofRa_,@PowerofRa_,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugw8bDosX3E5qp8xnLp4AaABAg,2小时前,Got my ticket booked for China and Japan. These places are so ahead,63,4 条回复
https://yt3.ggpht.com/NZqi5jpZs6KPs3JXLpRces7EACLHLbGui6Vxk5QUPlO75bZc1qrxTcsROGM8Bjkk3sS_p68ruQ=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@Gaogaoka,@Gaogaoka,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgyII2VyMv8T29oiMZt4AaABAg,1小时前,Bro i never thought china is so advance. People always says japan live in 2050 but look China they more than live in 2050. W CHINA 🇨🇳,14,1 条回复
,https://www.youtube.com/@edizahmet.3266,@edizahmet.3266,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgxjXOXYkwdCP62A8Jl4AaABAg,2小时前（修改过）,China is underrated. Those drone shots at the end were amazing. W stream!,72,
,https://www.youtube.com/@llouis3330,@llouis3330,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgwrnATjcGMoz2R_UXF4AaABAg,2小时前,It's only Chungking and he's already shocked like this...  imagine his reaction when he arrives at SHENZHEN the real city of future of the WORLD,101,16 条回复
,https://www.youtube.com/@Justin_w20,@Justin_w20,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugx5xWmjyaOt6ORNtQh4AaABAg,2小时前,I like Chinese Trump more than America Trump,140,5 条回复
,https://www.youtube.com/@whoruntheworldxd,@whoruntheworldxd,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgybAPuCiXFMAPwLlV54AaABAg,7分钟前,"Why are we labeled as ""propagandists"" when we make a positive comment about China? China is a beautiful and developed country and why can't you accept the facts?

W China 
W Chinese people",6,
,https://www.youtube.com/@beautifulchina4390,@beautifulchina4390,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgyE46ekxTdYXEvq0wZ4AaABAg&pp=0gcJCSMANpG00pGi,2小时前,我就是重庆人，重庆只是中国一个二线城市，不过他的夜景是全中国最美丽的，欢迎来到重庆，如果你来到重庆需要帮助可以联系我  「最后请不要相信国外的不实的报道与扭曲的报道」中国人民是非常善良有好的，欢迎各国人民来中国游玩 在这里你不需要担心被各种不好的体验，一切完美无瑕，一切都是你预想的一样那样美好,151,39 条回复
,https://www.youtube.com/@Tanmay0607,@Tanmay0607,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgzKDLLlGaDViCCYghl4AaABAg,2小时前,"As an indian wishing our country becomes as developed as China ️ 
it's inspiring",187,58 条回复
,https://www.youtube.com/@jimmysun3526,@jimmysun3526,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgwtfQWV4z9o26DgL-B4AaABAg,2小时前,"American: Good Game Cyberpunk 2077
Chinese: Garbage Game. We are living in the real 2077 !!!",44,6 条回复
,https://www.youtube.com/@throwawayyy7,@throwawayyy7,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgxWrLTRLZmhe0J6rfh4AaABAg,2小时前,The drone shots are a really nice touch Definitely keep that up really just adds to the viewing experience. Also shows off these massive crowds! Loving the long streams keep em' coming!!! Safe travels!!,22,
,https://www.youtube.com/@Mstne9X,@Mstne9X,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgwgMa2XMlLzG-_qkDR4AaABAg,1小时前,Bro is single handedly boosting China's tourism,21,
,https://www.youtube.com/@sayedalabrar,@sayedalabrar,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgyHTZZvVkj_l9FuGxR4AaABAg,36分钟前,"""One of the best streams I’ve ever seen. China🇨🇳 is living in the future.""",8,
,https://www.youtube.com/@DJHUMBLE-LCX,@DJHUMBLE-LCX,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgycFPdTJVNirtpIRo94AaABAg,2小时前,"As a Beijinger who has lived in Chongqing, I watched the entire live broadcast of these two cities by SPEED. Chongqing’s travel plan is much better than Beijing’s. These are two completely different cities. Welcome to China. I have also made a lot of VLOGs about the real China. Welcome everyone to follow",188,13 条回复
,https://www.youtube.com/@Abandoncc,@Abandoncc,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgxOAhdTwCVoMBUr8CR4AaABAg,1小时前,I have never seen such a cyberpunk city,14,
,https://www.youtube.com/@AM.GHOST23,@AM.GHOST23,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgzkB-cJd6oZNyYrpRd4AaABAg,2小时前,Getting Tony on the stream is something I never expected yet knew I needed,92,2 条回复
,https://www.youtube.com/@areyousmart407,@areyousmart407,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgysPQfIcaUHhrQtf954AaABAg,2小时前（修改过）,"My own feeling is that many night scenes in cities are very beautiful, such as Shenzhen, Guangzhou, Wuhan, Qingdao, Changsha,Hangzhou.Dalian,Guiyang,Nanchang,Urumqi, the capital of Xinjiang.etc.All Cyber​​punk",49,7 条回复
,https://www.youtube.com/@dramaticvirghoe,@dramaticvirghoe,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgzJFy1CUegKlhcHTUd4AaABAg,2小时前,this was real life blade runner 2049 chongqing is insane omg,53,2 条回复
,https://www.youtube.com/@servicetohumanity9256,@servicetohumanity9256,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgxowK1UBVEYPpZfvEZ4AaABAg,2小时前,"China is so beautiful. Love from Nagaland, India.",17,1 条回复
https://yt3.ggpht.com/DOhh0eQxSzaayPf1BL1Vxcw7sC7qnXWa7jwNhDsFjt9uMtpByECWp5a1afVEucHm5-DnlB8rFw=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@StreamLabs34,@StreamLabs34,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgyJjAhdJyW0677hbux4AaABAg,2小时前（修改过）,"This is the 2nd best  Ending Stream i ever seen in my life. 
1st was the GTA-5 Stream Ending",120,1 条回复
https://yt3.ggpht.com/Z9XGQOgr_dVUgNXGUKm_Oxk18EX_6b877sgCrnSNugxaKapA71mHII6_ABNPUDvLONpjs5nS3g=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@Steve21_harris,@Steve21_harris,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgwWw5-CTwH1uT8twUF4AaABAg&pp=0gcJCSMANpG00pGi,2小时前,The drone shot of cyber city looks fire,169,3 条回复
https://yt3.ggpht.com/ytc/AIdro_n1g7IaWAd5TFCu_OtFU5lURZn7xy_CphxxGsD-tEg=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@deenzjay1558,@deenzjay1558,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugw9AYrFUxzQZQt2BLZ4AaABAg,2小时前,Speed always setting the standard so high with his streams. No one even comes close to his fame and level,62,1 条回复
https://yt3.ggpht.com/ytc/AIdro_k6DRvNtIps6yyxG_mw1nrf_2013WFi3ZL-XUsDZmM=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@%E4%BD%9911-v4f,@余11-v4f,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugz1nbRaiqs6hHXV6j14AaABAg,2小时前,"I am a Chinese. I live in China. My English is poor. I translated the following words through a translator. Although YouTube is prohibited in China, nis， Google, but in fact, we Chinese can access foreign websites through ladders, which is not difficult for most people who have studied. Chinese people are more open and free than you, because we can hang up vpns to see you understand you, but you can't, because your media freedom is controlled by your country. What kind of China do your media want you to see? They will use these to discredit China and then spread it to you",93,13 条回复
,https://www.youtube.com/@svsb5874,@svsb5874,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgzXRC_7YV9aaMC8KeV4AaABAg&pp=0gcJCSMANpG00pGi,2小时前,"Watched the whole stream. It's really necessary to praise the camera man, the movement is wonderful and captures the full scenery of Chong Qing.",27,3 条回复
,https://www.youtube.com/@%E6%B1%9F%E5%8D%9A%E4%BB%A5,@江博以,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgxMAdJdkEFuOC9E6ph4AaABAg,2小时前,重庆绝对能在中国行里面拍前几，功夫梦。C罗、梅西、姆巴佩。跳广场舞，体验仰望U9，外国人全刷W，虽然是广告但是牌面拉满，还和外网中国大网红tony见面了。还体验了长江缆车，重庆李子坝那个轻轨。体验感拉满。我觉得这次真的很不错。,33,6 条回复
,https://www.youtube.com/@aaffon,@aaffon,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgxSPKLoAjIgaDN5EGZ4AaABAg,2小时前,我居然看完了整个直播，欢迎更多的朋友来中国🇨🇳,45,
,https://www.youtube.com/@werulethefkworld,@werulethefkworld,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugx8kWCY2snx-qM_XGx4AaABAg,2小时前,CHINA LIVING FUTURE BRO,14,
,https://www.youtube.com/@Harm973,@Harm973,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugw90Wc4V2Tb43vpqrZ4AaABAg,2小时前,The chinese people are so polite,20,
